customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00895,3855.62,White-Thomas,FOOD,GB,DEBIT_CARD,5.0,486,1578,1,LOW_AND_SLOW_BEHAVIORAL,1.397383995911814,1.6666666666666667,1.5320253312892405
CUST_00679,5477.89,"Medina, Lee and Bryan",HEALTHCARE,NG,CREDIT_CARD,3.5,161,1753,1,MERCHANT_ANOMALY,1.688890190643706,2.3333333333333335,2.01111176198852
CUST_00718,2823.21,Stewart and Sons,EDUCATION,NG,UPI,7.5,10,2146,1,MULTI_SIGNAL_ATTACK,2.228043799940811,3.0,2.6140218999704055
CUST_00269,3518.85,"Scott, Patterson and Sanchez",ECOMMERCE,CN,DEBIT_CARD,3.0,716,797,1,MERCHANT_ANOMALY,1.65249222793061,1.5,1.576246113965305
CUST_00146,7600.02,"Stewart, Baker and Wilson",EDUCATION,IN,NET_BANKING,6.0,6,1978,1,MULTI_SIGNAL_ATTACK,2.3769969849749164,2.0,2.188498492487458
CUST_00509,1415.48,"Rodriguez, Trevino and Bauer",ENTERTAINMENT,NG,NET_BANKING,4.0,4,1809,1,ACCOUNT_TAKEOVER,1.4962395285536851,4.0,2.7481197642768427
CUST_00551,3533.04,Rhodes LLC,ECOMMERCE,GB,DEBIT_CARD,3.0,507,1166,1,LOW_AND_SLOW_BEHAVIORAL,1.86986758121368,3.0,2.43493379060684
CUST_00711,1792.28,"Archer, Romero and Proctor",GROCERY,IN,WALLET,6.0,27,1165,1,ACCOUNT_TAKEOVER,2.0844585557610222,6.0,3.5422292778805113
CUST_00216,2461.53,Johnson LLC,OTHER,US,UPI,3.5,904,134,1,MERCHANT_ANOMALY,1.250066019338588,2.3333333333333335,1.7916996763359607
CUST_00991,1797.7,Martinez-Lutz,EDUCATION,IN,DEBIT_CARD,4.0,790,2349,1,MERCHANT_ANOMALY,1.5165025201931797,2.0,1.7582512600965898
CUST_00873,7046.43,"Salinas, Perez and Cantrell",FOOD,GB,WALLET,5.0,3,628,1,MULTI_SIGNAL_ATTACK,1.8579491296833164,5.0,3.428974564841658
CUST_00964,631.31,Smith-Dickerson,HEALTHCARE,GB,UPI,3.5,447,1034,1,LOW_AND_SLOW_BEHAVIORAL,1.46671313236917,2.3333333333333335,1.9000232328512516
CUST_00757,994.24,Campbell-Harris,FOOD,GB,NET_BANKING,3.0,949,2497,1,LOW_AND_SLOW_BEHAVIORAL,1.756406066441133,3.0,2.3782030332205664
CUST_00799,1898.56,"Price, Jones and Hall",ECOMMERCE,NG,DEBIT_CARD,3.0,108,1803,1,MERCHANT_ANOMALY,1.31645148317131,1.5,1.408225741585655
CUST_00303,1896.39,Brown-Hickman,OTHER,US,CREDIT_CARD,4.0,529,341,1,LOW_AND_SLOW_BEHAVIORAL,1.4242080598404856,2.0,1.7121040299202428
CUST_00722,4135.74,Williams-Ross,HEALTHCARE,GB,UPI,4.5,702,2315,1,LOW_AND_SLOW_BEHAVIORAL,1.9044097501226016,3.0,2.452204875061301
CUST_00484,1098.83,Johnson-Holmes,FOOD,GB,CREDIT_CARD,2.0,515,277,1,PAYMENT_METHOD_ABUSE,1.220996838695698,2.0,1.610498419347849
CUST_00715,6977.7,Le-Chandler,EDUCATION,NG,CREDIT_CARD,5.0,16,880,1,MULTI_SIGNAL_ATTACK,2.2794672520752273,2.5,2.3897336260376134
CUST_00659,1192.2,Gonzalez Group,FOOD,CN,WALLET,4.0,16,1102,1,MULTI_SIGNAL_ATTACK,2.141606114768676,4.0,3.070803057384338
CUST_00269,3031.39,Berry-Soto,TRAVEL,CN,CREDIT_CARD,4.0,716,797,1,PAYMENT_METHOD_ABUSE,1.423575433686168,2.0,1.711787716843084
CUST_00665,944.49,Ayala LLC,FOOD,IN,UPI,4.0,210,149,1,PAYMENT_METHOD_ABUSE,1.5710471818159137,2.0,1.7855235909079568
CUST_00062,1948.33,"Campbell, Kelley and Chambers",OTHER,NG,CREDIT_CARD,6.0,5,607,1,MULTI_SIGNAL_ATTACK,2.1836634051757953,3.0,2.5918317025878976
CUST_00380,1487.77,"Morrison, Walters and Atkins",TRAVEL,US,CREDIT_CARD,4.0,401,1621,1,LOW_AND_SLOW_BEHAVIORAL,1.495652086495833,2.0,1.7478260432479165
CUST_00073,544.91,Mcdaniel PLC,ENTERTAINMENT,US,CREDIT_CARD,2.0,933,1771,1,MERCHANT_ANOMALY,1.416601674205792,2.0,1.708300837102896
CUST_00256,2357.66,Calderon Inc,OTHER,IN,DEBIT_CARD,2.0,405,1787,1,PAYMENT_METHOD_ABUSE,1.5966058767361697,2.0,1.7983029383680849
CUST_00983,1661.55,Long-Patterson,HEALTHCARE,US,NET_BANKING,3.0,197,955,1,LOW_AND_SLOW_BEHAVIORAL,1.7767832795983511,3.0,2.388391639799176
CUST_00397,4077.35,Henderson-Burch,GROCERY,IN,UPI,5.0,718,762,1,LOW_AND_SLOW_BEHAVIORAL,1.5131082111638279,1.6666666666666667,1.5898874389152473
CUST_00922,3258.05,"Johnson, Young and Herring",TRAVEL,IN,CREDIT_CARD,5.0,112,1256,1,MERCHANT_ANOMALY,1.2678001980664202,1.6666666666666667,1.4672334323665435
CUST_00183,4868.27,Lucas Inc,ENTERTAINMENT,CN,NET_BANKING,7.5,9,487,1,MULTI_SIGNAL_ATTACK,1.6649549498711511,3.0,2.3324774749355757
CUST_00590,3480.5,Ramirez-Saunders,OTHER,GB,DEBIT_CARD,5.0,24,341,1,ACCOUNT_TAKEOVER,1.700426022551836,5.0,3.350213011275918
CUST_00428,1441.22,Brown-Reyes,OTHER,NG,NET_BANKING,3.5,160,1284,1,MERCHANT_ANOMALY,1.344371478676169,2.3333333333333335,1.8388524060047513
CUST_00263,547.51,Holt and Sons,FOOD,GB,WALLET,3.0,751,2239,1,MERCHANT_ANOMALY,1.7393693908347234,3.0,2.369684695417362
CUST_00620,577.37,Johnson-Stephenson,EDUCATION,US,UPI,3.0,864,1472,1,LOW_AND_SLOW_BEHAVIORAL,1.3593012442466834,3.0,2.179650622123342
CUST_00273,1236.12,Wilkerson LLC,ENTERTAINMENT,CN,UPI,4.0,344,2436,1,LOW_AND_SLOW_BEHAVIORAL,1.555268968727785,2.0,1.7776344843638925
CUST_00212,1333.15,"Miller, Rivera and Morgan",ECOMMERCE,CN,NET_BANKING,3.0,162,1989,1,MERCHANT_ANOMALY,1.6458134008209622,1.5,1.572906700410481
CUST_00315,6479.44,Smith LLC,HEALTHCARE,US,CREDIT_CARD,4.0,916,2226,1,MERCHANT_ANOMALY,1.629469798134498,2.0,1.8147348990672492
CUST_00309,2873.93,Smith Ltd,ENTERTAINMENT,GB,CREDIT_CARD,5.0,30,1386,1,ACCOUNT_TAKEOVER,1.614798749259023,5.0,3.3073993746295116
CUST_00729,1808.12,Moore and Sons,EDUCATION,GB,UPI,3.0,731,2355,1,MERCHANT_ANOMALY,1.2686736294076992,3.0,2.1343368147038495
CUST_00783,1520.43,Bailey-Peters,HEALTHCARE,US,WALLET,3.0,658,1008,1,LOW_AND_SLOW_BEHAVIORAL,1.8537420979157397,3.0,2.42687104895787
CUST_00585,2927.46,"Gregory, Higgins and Kane",HEALTHCARE,GB,WALLET,4.0,258,1102,1,MERCHANT_ANOMALY,1.7580283390233578,2.0,1.8790141695116789
CUST_00912,2981.55,"Barrett, Zimmerman and Williams",EDUCATION,IN,DEBIT_CARD,2.0,500,1272,1,PAYMENT_METHOD_ABUSE,1.5362756438826959,2.0,1.768137821941348
CUST_00936,9523.34,"Morrow, Grimes and Vincent",EDUCATION,US,DEBIT_CARD,4.0,838,888,1,MERCHANT_ANOMALY,1.4992451303429264,2.0,1.7496225651714632
CUST_00064,959.65,"Harper, Tran and Brown",EDUCATION,NG,NET_BANKING,2.0,333,2307,1,PAYMENT_METHOD_ABUSE,1.506905242331216,2.0,1.753452621165608
CUST_00241,3178.2,"Martin, Tyler and Webb",TRAVEL,NG,WALLET,6.0,11,2047,1,ACCOUNT_TAKEOVER,1.9901126803778346,6.0,3.4950563401889174
CUST_00793,4066.92,Oconnor Ltd,ECOMMERCE,CN,UPI,3.0,246,2492,1,PAYMENT_METHOD_ABUSE,1.3842124520306665,1.5,1.4421062260153332
CUST_00119,2785.01,Reynolds-Johnson,HEALTHCARE,NG,NET_BANKING,3.5,776,2177,1,LOW_AND_SLOW_BEHAVIORAL,1.9505603025633844,2.3333333333333335,2.1419468179483587
CUST_00101,882.92,"Adams, Ford and Robinson",FOOD,US,CREDIT_CARD,6.0,10,1767,1,ACCOUNT_TAKEOVER,1.8539002624671914,2.0,1.9269501312335957
CUST_00891,954.26,Hunt and Sons,HEALTHCARE,CN,CREDIT_CARD,3.0,477,1816,1,PAYMENT_METHOD_ABUSE,1.3846209653431227,1.5,1.4423104826715614
CUST_00181,1050.12,Ortiz LLC,TRAVEL,GB,UPI,6.0,644,1092,1,LOW_AND_SLOW_BEHAVIORAL,1.4321152652860831,2.0,1.7160576326430417
CUST_00711,1333.2,Foley-Hubbard,TRAVEL,GB,DEBIT_CARD,3.0,196,1165,1,PAYMENT_METHOD_ABUSE,1.5505390600467535,3.0,2.275269530023377
CUST_00510,1830.62,Moses Ltd,OTHER,CN,CREDIT_CARD,7.5,1,2123,1,ACCOUNT_TAKEOVER,1.4146876762930733,3.0,2.207343838146537
CUST_00163,1270.83,"David, Black and Ware",GROCERY,US,UPI,4.0,637,1090,1,LOW_AND_SLOW_BEHAVIORAL,1.4516554627128229,4.0,2.7258277313564117
CUST_00021,3163.18,"Richardson, Mendez and Best",HEALTHCARE,NG,DEBIT_CARD,6.0,17,2052,1,MULTI_SIGNAL_ATTACK,1.7451161045796346,6.0,3.3725580522898175
CUST_00583,4726.39,Saunders and Sons,HEALTHCARE,GB,UPI,6.0,9,1475,1,MULTI_SIGNAL_ATTACK,2.3496609529112313,6.0,3.6748304764556154
CUST_00355,736.52,"Smith, Ford and Arnold",GROCERY,NG,NET_BANKING,6.0,15,1733,1,ACCOUNT_TAKEOVER,1.461740744048505,6.0,3.2308703720242526
CUST_00716,5651.13,"Lewis, Rodriguez and Brown",FOOD,CN,WALLET,7.5,2,750,1,MULTI_SIGNAL_ATTACK,2.0692681747943964,5.0,3.5346340873971984
CUST_00701,2334.45,Sparks Inc,ENTERTAINMENT,CN,WALLET,3.0,535,691,1,MERCHANT_ANOMALY,1.212606809858972,3.0,2.106303404929486
CUST_00089,1976.26,James-Collins,ECOMMERCE,NG,UPI,5.0,934,2365,1,LOW_AND_SLOW_BEHAVIORAL,1.3966945945277411,1.6666666666666667,1.531680630597204
CUST_00941,1227.24,Rivera Ltd,FOOD,NG,UPI,6.0,16,1144,1,MULTI_SIGNAL_ATTACK,1.8667802436835461,6.0,3.4333901218417733
CUST_00609,3413.78,"Cochran, Griffin and Beck",GROCERY,GB,DEBIT_CARD,4.0,10,264,1,MULTI_SIGNAL_ATTACK,2.446049454368278,4.0,3.2230247271841392
CUST_00118,5386.81,"Ward, Bennett and Lane",FOOD,CN,DEBIT_CARD,6.5,27,1772,1,ACCOUNT_TAKEOVER,1.5654120939396627,2.6,2.0827060469698315
CUST_00227,1676.02,"Richardson, Perry and Foster",OTHER,IN,UPI,7.0,3,1853,1,MULTI_SIGNAL_ATTACK,1.8729828796209378,3.5,2.686491439810469
CUST_00360,1381.37,Palmer and Sons,OTHER,IN,DEBIT_CARD,5.0,279,2327,1,PAYMENT_METHOD_ABUSE,1.4247243623461947,1.6666666666666667,1.5456955145064306
CUST_00790,1121.33,Jordan-Ware,TRAVEL,NG,UPI,2.0,591,2065,1,MERCHANT_ANOMALY,1.3517736053765708,2.0,1.6758868026882854
CUST_00929,2225.88,Gross-Hardy,GROCERY,US,DEBIT_CARD,4.0,15,519,1,MULTI_SIGNAL_ATTACK,2.154417956386655,4.0,3.0772089781933274
CUST_00197,2112.22,Adams-Jones,ECOMMERCE,CN,NET_BANKING,4.0,160,602,1,MERCHANT_ANOMALY,1.694853781930664,1.3333333333333333,1.5140935576319987
CUST_00278,974.39,Smith-Butler,FOOD,GB,DEBIT_CARD,4.5,623,1992,1,PAYMENT_METHOD_ABUSE,1.5148509464028916,1.8,1.657425473201446
CUST_00917,2162.92,Cantrell-Jones,OTHER,US,DEBIT_CARD,3.0,661,1452,1,PAYMENT_METHOD_ABUSE,1.3059100198942795,3.0,2.1529550099471395
CUST_00152,1471.52,"Cook, Alvarez and Price",FOOD,NG,DEBIT_CARD,5.0,256,381,1,PAYMENT_METHOD_ABUSE,1.234289548733434,1.6666666666666667,1.4504781077000504
CUST_00956,1938.02,Collins-Newman,EDUCATION,NG,NET_BANKING,3.5,155,1253,1,PAYMENT_METHOD_ABUSE,1.431588433653061,2.3333333333333335,1.8824608834931973
CUST_00592,1296.63,Garrett-Dunn,FOOD,GB,UPI,8.0,12,139,1,MULTI_SIGNAL_ATTACK,2.059434089627624,4.0,3.029717044813812
CUST_00981,4256.94,Burns Ltd,OTHER,GB,CREDIT_CARD,2.0,427,977,1,MERCHANT_ANOMALY,1.530502624577551,2.0,1.7652513122887754
CUST_00270,1744.93,Rogers and Sons,ENTERTAINMENT,US,NET_BANKING,4.0,532,1325,1,LOW_AND_SLOW_BEHAVIORAL,1.3669054603992776,4.0,2.683452730199639
CUST_00822,2245.23,"Chang, Jackson and Andrade",HEALTHCARE,CN,WALLET,7.0,14,1754,1,ACCOUNT_TAKEOVER,1.4956334641184659,3.5,2.497816732059233
CUST_00926,2751.86,Hall Group,ENTERTAINMENT,US,UPI,5.5,2,1520,1,ACCOUNT_TAKEOVER,1.5388306081821637,3.6666666666666665,2.602748637424415
CUST_00522,5566.1,Gibson PLC,EDUCATION,US,CREDIT_CARD,4.0,467,2343,1,PAYMENT_METHOD_ABUSE,1.583753023189643,2.0,1.7918765115948214
CUST_00226,6399.38,Bailey and Sons,EDUCATION,NG,CREDIT_CARD,4.5,990,1981,1,LOW_AND_SLOW_BEHAVIORAL,1.6092328622099172,3.0,2.3046164311049586
CUST_00590,5001.16,"Smith, Chapman and Welch",TRAVEL,CN,UPI,7.0,17,341,1,MULTI_SIGNAL_ATTACK,2.443356588692814,7.0,3.721678294346407
CUST_00207,6968.78,Roberts Ltd,HEALTHCARE,IN,CREDIT_CARD,3.0,774,1362,1,MERCHANT_ANOMALY,1.513594874161757,1.5,1.5067974370808785
CUST_00583,3953.44,"Armstrong, Ortega and Griffith",FOOD,IN,WALLET,4.0,957,1475,1,LOW_AND_SLOW_BEHAVIORAL,1.9653993000318168,4.0,2.9826996500159084
CUST_00068,2958.3,Nielsen-Andrews,ECOMMERCE,GB,CREDIT_CARD,3.0,348,2221,1,MERCHANT_ANOMALY,1.4247769496586515,1.5,1.4623884748293259
CUST_00040,7207.67,Contreras and Sons,OTHER,CN,DEBIT_CARD,3.5,578,1169,1,PAYMENT_METHOD_ABUSE,1.432962021189246,2.3333333333333335,1.8831476772612898
CUST_00198,1921.56,Parker Inc,HEALTHCARE,IN,NET_BANKING,2.0,956,1347,1,PAYMENT_METHOD_ABUSE,1.1857346049063135,2.0,1.5928673024531568
CUST_00255,6477.07,"Wilson, Dorsey and Rubio",ENTERTAINMENT,US,WALLET,6.0,9,1698,1,MULTI_SIGNAL_ATTACK,2.2412511008033054,6.0,3.6206255504016527
CUST_00840,1837.81,"Williams, Haney and Love",ENTERTAINMENT,GB,NET_BANKING,4.5,275,1602,1,LOW_AND_SLOW_BEHAVIORAL,1.9160519827141316,1.8,1.8580259913570658
CUST_00119,2025.82,Adams PLC,HEALTHCARE,NG,WALLET,3.5,776,2177,1,PAYMENT_METHOD_ABUSE,1.4188401736937946,2.3333333333333335,1.876086753513564
CUST_00497,3025.3,Rogers-Russell,ENTERTAINMENT,US,UPI,3.0,498,345,1,PAYMENT_METHOD_ABUSE,1.3645148559508373,3.0,2.1822574279754186
CUST_00667,1046.61,Campbell PLC,FOOD,CN,CREDIT_CARD,2.0,924,2148,1,MERCHANT_ANOMALY,1.3914725590299934,2.0,1.6957362795149966
CUST_00696,1958.27,Bray-Duncan,GROCERY,GB,CREDIT_CARD,2.0,360,2342,1,PAYMENT_METHOD_ABUSE,1.2913344807348646,2.0,1.6456672403674322
CUST_00668,651.22,"Fitzpatrick, Evans and Hernandez",FOOD,CN,DEBIT_CARD,4.5,526,1727,1,PAYMENT_METHOD_ABUSE,1.1849412278467195,1.8,1.4924706139233597
CUST_00105,1674.82,"Lindsey, House and Avila",ECOMMERCE,CN,UPI,2.0,138,1788,1,MERCHANT_ANOMALY,1.2539550624050073,2.0,1.6269775312025037
CUST_00231,573.19,Sutton-Stark,TRAVEL,NG,WALLET,4.0,8,1161,1,ACCOUNT_TAKEOVER,2.0608708158055586,4.0,3.0304354079027793
CUST_00960,801.96,Gilmore-Odonnell,HEALTHCARE,GB,UPI,3.0,783,1095,1,PAYMENT_METHOD_ABUSE,1.4253772461475571,1.5,1.4626886230737786
CUST_00952,1734.72,White-Gardner,TRAVEL,CN,DEBIT_CARD,4.0,576,1132,1,PAYMENT_METHOD_ABUSE,1.1526723390400377,2.0,1.5763361695200189
CUST_00652,1523.64,Lee-Thompson,TRAVEL,GB,UPI,6.0,7,266,1,MULTI_SIGNAL_ATTACK,2.4585148610707717,6.0,3.7292574305353856
CUST_00092,2088.0,Johnson-Jenkins,ENTERTAINMENT,CN,CREDIT_CARD,5.5,8,779,1,MULTI_SIGNAL_ATTACK,1.9143493687597986,2.2,2.0571746843798993
CUST_00119,2237.92,Price Ltd,FOOD,NG,NET_BANKING,2.5,776,2177,1,MERCHANT_ANOMALY,1.567390390811038,1.6666666666666667,1.6170285287388524
CUST_00623,3774.52,Harrison Group,ECOMMERCE,CN,WALLET,5.0,5,1715,1,MULTI_SIGNAL_ATTACK,1.7599291276169162,2.5,2.129964563808458
CUST_00359,4188.39,Henderson LLC,FOOD,GB,NET_BANKING,5.0,409,1653,1,LOW_AND_SLOW_BEHAVIORAL,1.6399045435769535,1.6666666666666667,1.65328560512181
CUST_00370,6715.99,Ford-Frazier,TRAVEL,GB,UPI,5.0,5,1830,1,MULTI_SIGNAL_ATTACK,2.2482822341584745,5.0,3.6241411170792373
CUST_00613,1390.56,Bond Inc,HEALTHCARE,CN,CREDIT_CARD,3.0,256,235,1,LOW_AND_SLOW_BEHAVIORAL,1.7547384095096281,3.0,2.377369204754814
CUST_00842,3778.51,Smith and Sons,OTHER,CN,CREDIT_CARD,3.0,232,2221,1,LOW_AND_SLOW_BEHAVIORAL,1.8096442263713581,3.0,2.404822113185679
CUST_00704,1416.32,Bailey-Howell,TRAVEL,US,DEBIT_CARD,4.5,601,783,1,PAYMENT_METHOD_ABUSE,1.4592737220072842,1.8,1.6296368610036422
CUST_00520,2648.16,"Harris, Wilson and Duffy",GROCERY,NG,UPI,2.0,556,1556,1,PAYMENT_METHOD_ABUSE,1.4101258812754265,2.0,1.7050629406377134
CUST_00439,2951.64,"Spencer, Nicholson and Thompson",TRAVEL,IN,NET_BANKING,4.5,23,965,1,ACCOUNT_TAKEOVER,1.889551464869069,3.0,2.4447757324345343
CUST_00107,4708.84,Tate PLC,ENTERTAINMENT,CN,WALLET,6.0,478,946,1,LOW_AND_SLOW_BEHAVIORAL,1.4824758723497364,2.0,1.7412379361748682
CUST_00629,1538.92,"Smith, Garcia and Strong",HEALTHCARE,IN,CREDIT_CARD,5.0,3,1166,1,MULTI_SIGNAL_ATTACK,2.3552134188335043,5.0,3.677606709416752
CUST_00740,1279.92,Rodriguez PLC,GROCERY,IN,DEBIT_CARD,6.0,2,1059,1,ACCOUNT_TAKEOVER,1.4762970310733812,6.0,3.2381485155366905
CUST_00344,6997.17,Mcdaniel Inc,OTHER,CN,DEBIT_CARD,6.0,10,1562,1,MULTI_SIGNAL_ATTACK,2.1792640140525945,3.0,2.5896320070262973
CUST_00051,879.64,Melton Inc,EDUCATION,IN,UPI,4.0,115,347,1,LOW_AND_SLOW_BEHAVIORAL,1.9068512155732107,4.0,2.9534256077866052
CUST_00270,2230.59,Simon and Sons,EDUCATION,US,NET_BANKING,2.0,532,1325,1,MERCHANT_ANOMALY,1.7473512696280222,2.0,1.8736756348140111
CUST_00589,1374.54,Williams-Barron,TRAVEL,US,CREDIT_CARD,5.0,8,1659,1,ACCOUNT_TAKEOVER,1.5746640547135442,2.5,2.037332027356772
CUST_00683,3163.73,Martinez Ltd,EDUCATION,IN,WALLET,5.5,333,2116,1,LOW_AND_SLOW_BEHAVIORAL,1.9198672241472428,2.2,2.0599336120736216
CUST_00821,629.43,Fuller-Bruce,TRAVEL,CN,DEBIT_CARD,6.0,2,1332,1,ACCOUNT_TAKEOVER,1.6189043209876541,6.0,3.309452160493827
CUST_00156,1880.59,Jackson-Taylor,OTHER,IN,WALLET,4.0,594,862,1,LOW_AND_SLOW_BEHAVIORAL,1.6306518393271334,2.0,1.8153259196635667
CUST_00640,1184.33,"Holloway, Ingram and Mata",GROCERY,NG,WALLET,3.0,373,1240,1,MERCHANT_ANOMALY,1.2765684536160258,3.0,2.138284226808013
CUST_00135,4084.21,Hernandez-West,EDUCATION,IN,NET_BANKING,4.0,953,873,1,LOW_AND_SLOW_BEHAVIORAL,1.984446895452624,4.0,2.992223447726312
CUST_00023,878.65,Hicks Ltd,FOOD,CN,WALLET,4.0,353,90,1,LOW_AND_SLOW_BEHAVIORAL,1.418321226795803,4.0,2.7091606133979016
CUST_00408,2064.33,Roberts-Rose,ECOMMERCE,US,NET_BANKING,8.0,14,1571,1,MULTI_SIGNAL_ATTACK,2.125491003629437,4.0,3.0627455018147183
CUST_00296,2981.23,Adams Inc,OTHER,IN,UPI,2.0,499,934,1,MERCHANT_ANOMALY,1.2387776895939897,2.0,1.6193888447969949
CUST_00261,2624.03,Nelson Group,TRAVEL,CN,NET_BANKING,2.0,740,2448,1,MERCHANT_ANOMALY,1.3822433278813309,2.0,1.6911216639406654
CUST_00891,1134.14,"Nelson, Taylor and Simon",HEALTHCARE,CN,DEBIT_CARD,4.0,477,1816,1,LOW_AND_SLOW_BEHAVIORAL,1.6456249047788332,2.0,1.8228124523894165
CUST_00081,1908.23,Bennett-Morales,ENTERTAINMENT,IN,UPI,8.0,18,1553,1,MULTI_SIGNAL_ATTACK,1.944792091316755,2.6666666666666665,2.305729378991711
CUST_00073,613.17,Doyle-Kidd,OTHER,IN,WALLET,6.0,22,1771,1,ACCOUNT_TAKEOVER,1.5940570893776322,6.0,3.297028544688816
CUST_00635,696.53,Gould Group,OTHER,CN,WALLET,3.0,185,658,1,PAYMENT_METHOD_ABUSE,1.3705015445762745,3.0,2.1852507722881374
CUST_00882,2371.67,Baker-Hammond,OTHER,GB,UPI,7.0,22,2145,1,ACCOUNT_TAKEOVER,1.9692040718045798,3.5,2.73460203590229
CUST_00660,3758.73,"Ward, Harmon and Walker",ENTERTAINMENT,GB,UPI,4.0,743,715,1,LOW_AND_SLOW_BEHAVIORAL,1.3970299366478165,4.0,2.6985149683239085
CUST_00828,2121.71,"Castro, Larson and Dennis",GROCERY,GB,NET_BANKING,3.0,386,1608,1,MERCHANT_ANOMALY,1.4044967249305764,3.0,2.202248362465288
CUST_00201,2154.38,Curtis LLC,GROCERY,IN,NET_BANKING,5.5,12,1848,1,ACCOUNT_TAKEOVER,2.0334027060061635,2.2,2.116701353003082
CUST_00176,3920.58,"Campbell, Sullivan and Mason",ENTERTAINMENT,GB,WALLET,6.0,18,623,1,MULTI_SIGNAL_ATTACK,1.9677527021228007,2.0,1.9838763510614004
CUST_00513,4865.8,"Alvarez, Hernandez and Ramirez",OTHER,GB,CREDIT_CARD,5.5,18,661,1,MULTI_SIGNAL_ATTACK,2.3637772439439684,3.6666666666666665,3.0152219553053174
CUST_00302,5315.81,Perry Inc,GROCERY,NG,NET_BANKING,5.0,9,784,1,ACCOUNT_TAKEOVER,2.1864064492246946,5.0,3.5932032246123473
CUST_00379,1905.34,Ward-Hayes,EDUCATION,US,UPI,7.5,16,2092,1,ACCOUNT_TAKEOVER,1.7315999218419844,3.0,2.365799960920992
CUST_00972,1750.19,Davis-Russell,FOOD,CN,DEBIT_CARD,4.0,521,2403,1,LOW_AND_SLOW_BEHAVIORAL,1.3755894743460764,2.0,1.6877947371730382
CUST_00501,1645.68,"Sanchez, Williams and Young",GROCERY,IN,UPI,5.0,8,2040,1,MULTI_SIGNAL_ATTACK,2.0116124142820473,2.5,2.2558062071410236
CUST_00134,1113.26,"Holmes, Hodges and Smith",HEALTHCARE,GB,DEBIT_CARD,2.0,615,2490,1,PAYMENT_METHOD_ABUSE,1.3836277878932879,2.0,1.691813893946644
CUST_00409,4118.93,Robles Group,EDUCATION,CN,WALLET,5.0,773,735,1,LOW_AND_SLOW_BEHAVIORAL,1.530227996329471,2.5,2.0151139981647352
CUST_00077,2468.9,Morris-Jacobs,TRAVEL,NG,UPI,8.0,1,272,1,MULTI_SIGNAL_ATTACK,2.4798236230595774,2.6666666666666665,2.573245144863122
CUST_00296,3636.69,Mitchell and Sons,ECOMMERCE,GB,NET_BANKING,4.0,30,934,1,ACCOUNT_TAKEOVER,1.5111381664512857,4.0,2.7555690832256428
CUST_00422,2846.45,Castillo and Sons,ECOMMERCE,NG,DEBIT_CARD,3.5,476,1450,1,MERCHANT_ANOMALY,1.3491179509540916,1.4,1.3745589754770458
CUST_00154,1582.29,Jones-Barry,TRAVEL,IN,NET_BANKING,7.0,14,1083,1,MULTI_SIGNAL_ATTACK,1.7254694554099148,3.5,2.6127347277049573
CUST_00628,1519.72,Kelly-Campbell,HEALTHCARE,NG,NET_BANKING,3.0,147,2068,1,LOW_AND_SLOW_BEHAVIORAL,1.8108720001906533,3.0,2.4054360000953268
CUST_00837,776.02,"Johnston, Hill and Martin",GROCERY,US,UPI,4.0,966,597,1,MERCHANT_ANOMALY,1.5839567280706233,2.0,1.7919783640353115
CUST_00589,1144.74,"Anthony, Kelly and Robertson",EDUCATION,GB,NET_BANKING,3.0,878,1659,1,PAYMENT_METHOD_ABUSE,1.3114066742275834,1.5,1.4057033371137917
CUST_00684,2345.19,Ramos-Fernandez,HEALTHCARE,IN,DEBIT_CARD,4.0,1000,1178,1,MERCHANT_ANOMALY,1.6933268830868762,2.0,1.8466634415434382
CUST_00652,1208.26,Davis Group,GROCERY,GB,UPI,4.0,20,266,1,MULTI_SIGNAL_ATTACK,1.9496240358860166,4.0,2.9748120179430084
CUST_00685,6062.41,"Smith, Bennett and Lindsey",GROCERY,US,CREDIT_CARD,4.0,12,801,1,MULTI_SIGNAL_ATTACK,2.313340685255072,4.0,3.156670342627536
CUST_00350,4572.89,Gomez Ltd,ENTERTAINMENT,GB,CREDIT_CARD,3.0,688,300,1,MERCHANT_ANOMALY,1.686467368855845,1.5,1.5932336844279225
CUST_00413,2243.8,Johnson-Lee,HEALTHCARE,NG,WALLET,3.0,650,2364,1,MERCHANT_ANOMALY,1.4342053960076449,3.0,2.2171026980038224
CUST_00731,2208.34,"Wang, Walker and Hayes",FOOD,CN,NET_BANKING,4.0,456,661,1,LOW_AND_SLOW_BEHAVIORAL,1.9209888785953193,4.0,2.9604944392976598
CUST_00395,1233.51,Rivers-Aguilar,TRAVEL,US,CREDIT_CARD,4.0,784,1517,1,LOW_AND_SLOW_BEHAVIORAL,1.3784005766104024,4.0,2.689200288305201
CUST_00581,3162.51,Wagner-Foley,ENTERTAINMENT,IN,CREDIT_CARD,3.0,838,612,1,LOW_AND_SLOW_BEHAVIORAL,1.6378382157589317,3.0,2.318919107879466
CUST_00695,1678.62,Jackson Ltd,ECOMMERCE,GB,NET_BANKING,6.5,2,1798,1,ACCOUNT_TAKEOVER,1.4524955004845632,4.333333333333333,2.892914416908948
