customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00498,3895.29,"Kim, Lynn and Allen",EDUCATION,NG,UPI,2.0,284,1375,1,PAYMENT_METHOD_ABUSE,1.3409100297422338,2.0,1.6704550148711168
CUST_00163,1297.19,Williams Group,GROCERY,US,CREDIT_CARD,2.0,637,1090,1,PAYMENT_METHOD_ABUSE,1.481766207656765,2.0,1.7408831038283823
CUST_00094,823.65,Jackson LLC,HEALTHCARE,US,DEBIT_CARD,2.0,951,1986,1,PAYMENT_METHOD_ABUSE,1.2250498259809024,2.0,1.6125249129904513
CUST_00348,2589.08,Morris-Greer,GROCERY,CN,CREDIT_CARD,2.0,950,1911,1,MERCHANT_ANOMALY,1.7324402631033071,2.0,1.8662201315516536
CUST_00523,1265.75,Patterson PLC,TRAVEL,GB,WALLET,2.0,986,236,1,MERCHANT_ANOMALY,1.337358881299164,2.0,1.668679440649582
CUST_00845,1580.04,"Valencia, Harris and Andrews",TRAVEL,CN,UPI,3.0,950,2288,1,MERCHANT_ANOMALY,1.269745856353591,1.5,1.3848729281767955
CUST_00362,1840.97,Moreno-Martinez,OTHER,NG,WALLET,4.0,440,2468,1,PAYMENT_METHOD_ABUSE,1.225377237298402,1.3333333333333333,1.2793552853158676
CUST_00857,2941.86,"Williams, Huang and Williams",TRAVEL,GB,NET_BANKING,2.0,116,1934,1,MERCHANT_ANOMALY,1.5768467995240292,2.0,1.7884233997620145
CUST_00212,902.92,Smith LLC,FOOD,CN,WALLET,3.0,162,1989,1,PAYMENT_METHOD_ABUSE,1.1146816456282211,1.5,1.3073408228141106
CUST_00286,1414.87,Peterson LLC,GROCERY,NG,NET_BANKING,2.0,171,1744,1,PAYMENT_METHOD_ABUSE,1.3200938612327917,2.0,1.660046930616396
CUST_00512,1852.25,Smith-Miller,HEALTHCARE,US,CREDIT_CARD,2.0,187,2131,1,MERCHANT_ANOMALY,1.2377006732263076,2.0,1.618850336613154
CUST_00654,1153.65,Grant Ltd,FOOD,GB,NET_BANKING,4.0,112,825,1,PAYMENT_METHOD_ABUSE,1.183941133911116,1.3333333333333333,1.258637233622225
CUST_00435,7111.23,Cunningham-Brown,HEALTHCARE,CN,UPI,2.0,643,1428,1,PAYMENT_METHOD_ABUSE,1.4922958599624996,2.0,1.74614792998125
CUST_00312,837.16,Brown Ltd,TRAVEL,US,CREDIT_CARD,2.0,774,1710,1,PAYMENT_METHOD_ABUSE,1.31190597453477,2.0,1.6559529872673848
CUST_00274,6415.4,Wright PLC,FOOD,NG,UPI,3.0,374,1444,1,PAYMENT_METHOD_ABUSE,1.2204815036764354,1.5,1.3602407518382176
CUST_00847,1237.15,Horton-White,OTHER,US,DEBIT_CARD,4.0,855,1519,1,PAYMENT_METHOD_ABUSE,1.1738946849039509,1.3333333333333333,1.253614009118642
CUST_00371,1948.22,Harper Ltd,EDUCATION,IN,UPI,2.0,558,940,1,PAYMENT_METHOD_ABUSE,1.444875831099146,2.0,1.722437915549573
CUST_00161,1747.52,"Rios, Duncan and Preston",HEALTHCARE,US,WALLET,2.0,568,1599,1,MERCHANT_ANOMALY,1.5401537051399563,2.0,1.7700768525699782
CUST_00816,754.88,Ford-Pitts,GROCERY,GB,DEBIT_CARD,3.0,199,1288,1,PAYMENT_METHOD_ABUSE,1.1141071336329356,1.5,1.3070535668164678
CUST_00145,1803.63,Harris Inc,HEALTHCARE,NG,CREDIT_CARD,3.0,180,287,1,PAYMENT_METHOD_ABUSE,1.1511148127937811,1.5,1.325557406396891
CUST_00769,1201.84,"Booth, Hardy and Levy",ECOMMERCE,US,NET_BANKING,2.5,906,2287,1,PAYMENT_METHOD_ABUSE,1.2377342945417096,1.6666666666666667,1.4522004806041882
CUST_00811,1012.37,Bates and Sons,FOOD,GB,WALLET,2.0,540,628,1,PAYMENT_METHOD_ABUSE,1.1352748558997017,2.0,1.5676374279498508
CUST_00073,555.71,Garcia-Warner,GROCERY,US,CREDIT_CARD,2.0,933,1771,1,MERCHANT_ANOMALY,1.444678417303593,2.0,1.7223392086517966
CUST_00417,1565.76,Oneal-Decker,ENTERTAINMENT,GB,CREDIT_CARD,2.0,623,2479,1,PAYMENT_METHOD_ABUSE,1.5491990620269322,2.0,1.774599531013466
CUST_00364,872.79,Smith-Williams,OTHER,NG,UPI,3.0,122,196,1,PAYMENT_METHOD_ABUSE,1.1435028692712836,1.5,1.3217514346356418
CUST_00161,1564.99,"Copeland, Castillo and Yoder",GROCERY,US,WALLET,2.0,568,1599,1,MERCHANT_ANOMALY,1.3792832969047453,2.0,1.6896416484523726
CUST_00532,3671.9,"Kim, Robinson and Rivera",GROCERY,CN,WALLET,3.5,617,560,1,PAYMENT_METHOD_ABUSE,1.1466249057334368,1.4,1.2733124528667183
CUST_00854,1102.14,Hammond-Hawkins,HEALTHCARE,GB,UPI,2.0,801,1248,1,PAYMENT_METHOD_ABUSE,1.5324633791947944,2.0,1.7662316895973973
CUST_00089,1878.16,Murray-Drake,ECOMMERCE,NG,CREDIT_CARD,4.0,934,2365,1,PAYMENT_METHOD_ABUSE,1.3273637677523316,1.3333333333333333,1.3303485505428323
CUST_00692,3973.25,Watson-Evans,FOOD,US,DEBIT_CARD,2.0,172,680,1,PAYMENT_METHOD_ABUSE,1.2571089578801662,2.0,1.628554478940083
CUST_00595,3599.55,Phillips Ltd,HEALTHCARE,NG,WALLET,2.0,384,1395,1,MERCHANT_ANOMALY,1.6928941291557518,2.0,1.846447064577876
CUST_00074,634.58,Hicks PLC,GROCERY,CN,WALLET,2.0,406,2233,1,PAYMENT_METHOD_ABUSE,1.5357138535629151,2.0,1.7678569267814574
CUST_00192,2404.23,Strickland and Sons,EDUCATION,US,DEBIT_CARD,2.0,335,1742,1,MERCHANT_ANOMALY,1.4874715402890517,2.0,1.7437357701445255
CUST_00312,799.47,"Cisneros, Hawkins and Cervantes",ECOMMERCE,US,WALLET,2.0,774,1710,1,MERCHANT_ANOMALY,1.2528423114593537,2.0,1.6264211557296768
CUST_00868,2744.15,Wilson Ltd,FOOD,NG,WALLET,2.0,582,1815,1,PAYMENT_METHOD_ABUSE,1.166016554490448,2.0,1.583008277245224
CUST_00791,2419.49,Jackson Inc,GROCERY,GB,NET_BANKING,2.0,192,2238,1,PAYMENT_METHOD_ABUSE,1.1568951378645047,2.0,1.5784475689322524
CUST_00206,1056.18,Campos Ltd,EDUCATION,NG,NET_BANKING,2.0,428,1511,1,MERCHANT_ANOMALY,1.4643337446448628,2.0,1.7321668723224315
CUST_00249,3200.16,Chung-Stevens,ENTERTAINMENT,US,DEBIT_CARD,2.0,665,1514,1,MERCHANT_ANOMALY,1.6979633417431377,2.0,1.8489816708715687
CUST_00184,1269.45,Nicholson PLC,TRAVEL,IN,DEBIT_CARD,2.0,727,2048,1,MERCHANT_ANOMALY,1.6394384750490756,2.0,1.819719237524538
CUST_00400,1930.1,"Nguyen, Cox and Ponce",OTHER,NG,CREDIT_CARD,2.0,637,1911,1,MERCHANT_ANOMALY,1.5076727191773065,2.0,1.7538363595886532
CUST_00690,1376.47,Dean-Brooks,HEALTHCARE,IN,WALLET,3.0,446,1215,1,MERCHANT_ANOMALY,1.2004796790511076,1.5,1.3502398395255537
CUST_00617,8313.52,"Thomas, Perez and Rose",OTHER,GB,CREDIT_CARD,2.0,313,2142,1,PAYMENT_METHOD_ABUSE,1.3719143964441043,2.0,1.6859571982220525
CUST_00711,1011.55,Brown-Cervantes,TRAVEL,GB,CREDIT_CARD,2.0,196,1165,1,PAYMENT_METHOD_ABUSE,1.1764534849912192,2.0,1.5882267424956096
CUST_00424,924.8,"Jones, Watts and Johnson",OTHER,CN,CREDIT_CARD,3.0,685,2081,1,PAYMENT_METHOD_ABUSE,1.1272756084033717,1.5,1.3136378042016856
CUST_00439,2026.42,Miller-Fisher,OTHER,NG,DEBIT_CARD,2.5,191,965,1,MERCHANT_ANOMALY,1.2972533504898902,1.6666666666666667,1.4819600085782785
CUST_00835,1133.17,Rivas Inc,ECOMMERCE,US,CREDIT_CARD,2.5,346,2021,1,PAYMENT_METHOD_ABUSE,1.1301017736844468,1.6666666666666667,1.3983842201755567
CUST_00616,2040.22,"Lewis, Jones and Kelly",EDUCATION,GB,NET_BANKING,3.5,521,1594,1,PAYMENT_METHOD_ABUSE,1.1866746157537331,1.4,1.2933373078768666
CUST_00354,1584.87,Moore PLC,OTHER,CN,DEBIT_CARD,2.0,738,2317,1,PAYMENT_METHOD_ABUSE,1.1097091763321978,2.0,1.554854588166099
CUST_00667,1022.31,"Hernandez, Zamora and Brown",EDUCATION,CN,CREDIT_CARD,2.0,924,2148,1,MERCHANT_ANOMALY,1.359165603063178,2.0,1.679582801531589
CUST_00621,2143.89,Huffman LLC,ECOMMERCE,IN,NET_BANKING,4.0,748,1891,1,PAYMENT_METHOD_ABUSE,1.1514033448264749,1.3333333333333333,1.242368339079904
CUST_00468,3121.36,Grant-Chan,OTHER,GB,DEBIT_CARD,2.5,418,1897,1,MERCHANT_ANOMALY,1.7710899089023744,1.6666666666666667,1.7188782877845206
CUST_00300,2598.64,Brown PLC,OTHER,US,UPI,2.0,986,473,1,PAYMENT_METHOD_ABUSE,1.2340686216312478,2.0,1.6170343108156238
CUST_00682,2592.59,"Lee, Braun and Keller",ENTERTAINMENT,NG,DEBIT_CARD,2.0,950,2229,1,MERCHANT_ANOMALY,1.2151702351044285,2.0,1.6075851175522142
CUST_00970,4656.07,Porter LLC,EDUCATION,NG,UPI,2.0,191,246,1,PAYMENT_METHOD_ABUSE,1.489553924336533,2.0,1.7447769621682665
CUST_00130,1187.56,Hernandez Group,ENTERTAINMENT,NG,UPI,2.0,626,2095,1,MERCHANT_ANOMALY,1.283536437082872,2.0,1.641768218541436
CUST_00387,3203.42,"Ward, Christian and Small",GROCERY,GB,CREDIT_CARD,2.0,569,2273,1,MERCHANT_ANOMALY,1.2080240290973816,2.0,1.6040120145486907
CUST_00356,3342.57,Hughes-Harris,OTHER,IN,NET_BANKING,2.0,127,1339,1,MERCHANT_ANOMALY,1.661366641152321,2.0,1.8306833205761603
CUST_00865,1007.29,Rice-Norton,EDUCATION,CN,DEBIT_CARD,2.0,645,1524,1,PAYMENT_METHOD_ABUSE,1.1514320170550345,2.0,1.5757160085275173
CUST_00305,1682.4,Brown Group,OTHER,GB,NET_BANKING,3.0,512,524,1,PAYMENT_METHOD_ABUSE,1.184471761078021,1.5,1.3422358805390109
CUST_00871,1396.8,"Morris, King and Davis",TRAVEL,CN,UPI,2.5,309,1781,1,MERCHANT_ANOMALY,1.243041928637219,1.6666666666666667,1.4548542976519427
CUST_00356,2984.03,"Randall, Martinez and Smith",FOOD,IN,NET_BANKING,2.0,127,1339,1,MERCHANT_ANOMALY,1.4831605316261918,2.0,1.741580265813096
CUST_00686,2398.2,Casey-Butler,ECOMMERCE,GB,CREDIT_CARD,4.0,947,761,1,PAYMENT_METHOD_ABUSE,1.1058263149036631,2.0,1.5529131574518316
CUST_00206,1248.29,Madden-Woods,OTHER,NG,NET_BANKING,2.0,428,1511,1,MERCHANT_ANOMALY,1.7306833779305946,2.0,1.8653416889652967
CUST_00241,2211.76,"Walker, Wang and Aguilar",FOOD,CN,CREDIT_CARD,2.0,896,2047,1,MERCHANT_ANOMALY,1.3849511113059216,2.0,1.692475555652961
CUST_00976,2410.97,"Gonzalez, Benjamin and Williamson",HEALTHCARE,US,WALLET,2.0,937,2334,1,PAYMENT_METHOD_ABUSE,1.190164606107876,2.0,1.595082303053938
CUST_00660,3264.84,Oneal PLC,ENTERTAINMENT,GB,NET_BANKING,2.0,743,715,1,PAYMENT_METHOD_ABUSE,1.2134628500491542,2.0,1.6067314250245772
CUST_00803,1124.92,Bailey-Gutierrez,FOOD,US,WALLET,2.5,977,277,1,PAYMENT_METHOD_ABUSE,1.2016707081281446,1.6666666666666667,1.4341686873974058
CUST_00236,2157.31,"Wade, Wilson and Wyatt",EDUCATION,NG,DEBIT_CARD,2.0,551,384,1,PAYMENT_METHOD_ABUSE,1.3196291867126255,2.0,1.6598145933563129
CUST_00524,3018.64,"Ramos, Long and Price",EDUCATION,GB,DEBIT_CARD,2.0,271,1122,1,MERCHANT_ANOMALY,1.4576957065524452,2.0,1.7288478532762226
CUST_00748,2096.57,"Miller, Montoya and Vargas",ENTERTAINMENT,NG,UPI,3.5,485,1882,1,PAYMENT_METHOD_ABUSE,1.1178785277447494,1.4,1.2589392638723746
CUST_00469,3284.25,Martin-Blackwell,ENTERTAINMENT,US,DEBIT_CARD,2.0,375,2381,1,PAYMENT_METHOD_ABUSE,1.1903834199895975,2.0,1.5951917099947988
CUST_00083,1690.57,Weaver-Watts,ENTERTAINMENT,US,DEBIT_CARD,2.0,652,2291,1,MERCHANT_ANOMALY,1.4010500188539297,2.0,1.7005250094269648
CUST_00927,848.99,Chen Ltd,ENTERTAINMENT,NG,UPI,2.0,847,1609,1,MERCHANT_ANOMALY,1.399368710801968,2.0,1.6996843554009842
CUST_00126,4906.02,"Nelson, Mcgee and Garcia",TRAVEL,US,UPI,2.0,921,717,1,PAYMENT_METHOD_ABUSE,1.4448402244705931,2.0,1.722420112235297
CUST_00034,1692.32,Rose-Harvey,ECOMMERCE,NG,WALLET,3.0,508,1969,1,PAYMENT_METHOD_ABUSE,1.1211983688720903,1.5,1.3105991844360452
CUST_00945,902.62,"Phelps, Hansen and Liu",GROCERY,IN,UPI,2.0,291,2010,1,PAYMENT_METHOD_ABUSE,1.3641955716768683,2.0,1.682097785838434
CUST_00411,1566.27,"Todd, Rhodes and Williams",TRAVEL,GB,CREDIT_CARD,2.0,380,424,1,MERCHANT_ANOMALY,1.2281725261412155,2.0,1.614086263070608
CUST_00053,2951.43,Sims LLC,HEALTHCARE,NG,CREDIT_CARD,2.0,721,474,1,PAYMENT_METHOD_ABUSE,1.482810247032048,2.0,1.741405123516024
CUST_00463,2439.45,Miller-Webster,ENTERTAINMENT,GB,CREDIT_CARD,2.0,252,931,1,MERCHANT_ANOMALY,1.5441658200324728,2.0,1.7720829100162363
CUST_00136,1019.58,Parker-Rodriguez,TRAVEL,US,NET_BANKING,2.0,481,789,1,MERCHANT_ANOMALY,1.49363843454949,2.0,1.746819217274745
CUST_00639,1424.54,"Schmidt, Martinez and Sims",HEALTHCARE,CN,CREDIT_CARD,2.0,432,1138,1,MERCHANT_ANOMALY,1.491930500717405,2.0,1.7459652503587026
CUST_00099,1409.22,Lucas-Thomas,ENTERTAINMENT,GB,NET_BANKING,3.0,748,594,1,PAYMENT_METHOD_ABUSE,1.1165233926236977,1.5,1.308261696311849
CUST_00167,2778.28,Griffin-Green,GROCERY,CN,CREDIT_CARD,2.0,272,868,1,PAYMENT_METHOD_ABUSE,1.1470613128771288,2.0,1.5735306564385645
CUST_00277,1430.06,"Sanchez, Gordon and Gonzalez",OTHER,GB,CREDIT_CARD,2.0,953,1212,1,MERCHANT_ANOMALY,1.2658422808989758,2.0,1.632921140449488
CUST_00509,1199.77,Martinez LLC,ENTERTAINMENT,CN,CREDIT_CARD,2.0,882,1809,1,MERCHANT_ANOMALY,1.2682222985650484,2.0,1.6341111492825242
CUST_00508,858.64,Sanchez Ltd,OTHER,GB,CREDIT_CARD,2.5,336,1267,1,MERCHANT_ANOMALY,1.6096733373951353,1.6666666666666667,1.638170002030901
CUST_00119,2063.64,Tanner PLC,OTHER,NG,NET_BANKING,2.5,776,2177,1,MERCHANT_ANOMALY,1.445328477377784,1.6666666666666667,1.5559975720222252
CUST_00859,1966.46,Patterson LLC,TRAVEL,GB,DEBIT_CARD,2.0,700,2389,1,MERCHANT_ANOMALY,1.302433709643769,2.0,1.6512168548218846
CUST_00240,861.5,Travis-Hobbs,HEALTHCARE,IN,WALLET,2.5,941,289,1,MERCHANT_ANOMALY,1.2685721017213707,1.6666666666666667,1.4676193841940188
CUST_00772,927.68,Espinoza-Snyder,FOOD,US,UPI,2.0,946,2154,1,MERCHANT_ANOMALY,1.589391265612418,2.0,1.7946956328062091
CUST_00114,732.97,Griffith and Sons,OTHER,GB,DEBIT_CARD,2.0,137,2054,1,PAYMENT_METHOD_ABUSE,1.2153071968032632,2.0,1.6076535984016316
CUST_00500,1226.61,Key-Williams,FOOD,GB,CREDIT_CARD,2.0,604,1970,1,PAYMENT_METHOD_ABUSE,1.3352455804232342,2.0,1.6676227902116172
CUST_00716,3996.44,"Mitchell, Trevino and Booth",ECOMMERCE,NG,DEBIT_CARD,2.5,407,750,1,PAYMENT_METHOD_ABUSE,1.4633721228277028,1.6666666666666667,1.5650193947471849
CUST_00946,2339.8,Hernandez-Li,ECOMMERCE,NG,UPI,2.0,390,326,1,PAYMENT_METHOD_ABUSE,1.1680807142874974,2.0,1.5840403571437487
CUST_00584,1184.02,"Hammond, Novak and Price",HEALTHCARE,CN,UPI,2.0,142,2486,1,PAYMENT_METHOD_ABUSE,1.5277578854329972,2.0,1.7638789427164987
CUST_00994,1404.04,Gray-Norman,OTHER,GB,DEBIT_CARD,3.0,317,2009,1,MERCHANT_ANOMALY,1.2477360988918216,1.5,1.3738680494459108
CUST_00312,1020.57,Chung-Mills,TRAVEL,US,NET_BANKING,2.0,774,1710,1,PAYMENT_METHOD_ABUSE,1.5993261508325172,2.0,1.7996630754162586
CUST_00907,1218.34,"Watson, Hardy and Patel",FOOD,GB,CREDIT_CARD,4.0,588,1226,1,MERCHANT_ANOMALY,1.3207725121822982,1.3333333333333333,1.3270529227578156
CUST_00130,1307.78,"Campos, Smith and Anderson",TRAVEL,NG,UPI,2.0,626,2095,1,MERCHANT_ANOMALY,1.4134723986057447,2.0,1.7067361993028722
CUST_00477,1008.42,Gallegos LLC,OTHER,US,CREDIT_CARD,3.0,248,2361,1,PAYMENT_METHOD_ABUSE,1.1103256920129485,3.0,2.055162846006474
CUST_00380,1173.52,Butler Ltd,TRAVEL,US,DEBIT_CARD,3.0,401,1621,1,PAYMENT_METHOD_ABUSE,1.1797372151237018,1.5,1.3398686075618509
CUST_00119,2437.45,"Kelly, King and Potter",FOOD,NG,NET_BANKING,2.5,776,2177,1,MERCHANT_ANOMALY,1.7071368539011065,1.6666666666666667,1.6869017602838867
CUST_00681,2577.95,"Garcia, Kim and Reed",HEALTHCARE,IN,CREDIT_CARD,2.0,349,1209,1,PAYMENT_METHOD_ABUSE,1.3303076589640117,2.0,1.665153829482006
CUST_00483,2981.75,Lewis PLC,GROCERY,NG,DEBIT_CARD,2.0,222,1815,1,PAYMENT_METHOD_ABUSE,1.290792484031489,2.0,1.6453962420157446
CUST_00128,1322.9,Patel Inc,TRAVEL,GB,WALLET,2.0,291,2303,1,PAYMENT_METHOD_ABUSE,1.367847467791633,2.0,1.6839237338958166
CUST_00678,1983.29,Lewis-Fisher,EDUCATION,NG,UPI,2.0,567,772,1,PAYMENT_METHOD_ABUSE,1.2823548428811586,2.0,1.6411774214405792
CUST_00650,1611.79,Nguyen LLC,OTHER,IN,WALLET,2.0,126,1187,1,PAYMENT_METHOD_ABUSE,1.4452145688001004,2.0,1.7226072844000502
CUST_00625,1304.3,"Smith, Frye and Wang",HEALTHCARE,GB,DEBIT_CARD,2.0,888,2124,1,PAYMENT_METHOD_ABUSE,1.3763883392692255,2.0,1.6881941696346128
CUST_00389,3748.82,"Baker, Graves and Carrillo",FOOD,IN,CREDIT_CARD,2.0,165,569,1,PAYMENT_METHOD_ABUSE,1.3756683265506826,2.0,1.6878341632753413
CUST_00759,2174.51,Evans Group,FOOD,IN,NET_BANKING,2.0,600,205,1,MERCHANT_ANOMALY,1.7725201542236244,2.0,1.886260077111812
CUST_00051,722.47,Herman-Snyder,OTHER,IN,UPI,2.0,115,347,1,MERCHANT_ANOMALY,1.566143874443156,2.0,1.783071937221578
CUST_00610,11737.55,Wade-Miller,FOOD,GB,UPI,2.0,404,1199,1,MERCHANT_ANOMALY,1.5486232649391207,2.0,1.7743116324695605
CUST_00253,1456.08,"Morris, Moon and Bishop",HEALTHCARE,IN,WALLET,3.0,382,2278,1,PAYMENT_METHOD_ABUSE,1.125028974085578,1.5,1.312514487042789
CUST_00096,1091.0,Williams Ltd,ENTERTAINMENT,CN,WALLET,2.0,427,612,1,PAYMENT_METHOD_ABUSE,1.2396952463198323,2.0,1.6198476231599162
CUST_00015,3080.36,"Mcgrath, Carpenter and Jenkins",TRAVEL,CN,NET_BANKING,2.0,401,2145,1,MERCHANT_ANOMALY,1.6913392138937162,2.0,1.845669606946858
CUST_00191,1287.34,Wiley-Phillips,ECOMMERCE,IN,NET_BANKING,4.0,401,2334,1,PAYMENT_METHOD_ABUSE,1.15548733967023,1.3333333333333333,1.2444103365017816
CUST_00130,1377.09,Kelly and Sons,GROCERY,NG,DEBIT_CARD,2.0,626,2095,1,PAYMENT_METHOD_ABUSE,1.4883839066173097,2.0,1.7441919533086547
CUST_00500,1376.17,King Ltd,FOOD,GB,CREDIT_CARD,2.0,604,1970,1,PAYMENT_METHOD_ABUSE,1.4980514673865717,2.0,1.7490257336932855
CUST_00768,1447.87,"Salazar, Barber and Kelly",OTHER,GB,CREDIT_CARD,2.0,630,2189,1,MERCHANT_ANOMALY,1.7046098059183996,2.0,1.8523049029592
CUST_00766,575.11,Floyd and Sons,OTHER,US,CREDIT_CARD,2.5,909,493,1,PAYMENT_METHOD_ABUSE,1.3485198428981768,1.6666666666666667,1.5075932547824218
CUST_00021,2501.87,Bennett-Stevenson,ECOMMERCE,IN,NET_BANKING,2.0,198,2052,1,MERCHANT_ANOMALY,1.3802735312453451,2.0,1.690136765622673
CUST_00724,2843.55,Rodriguez LLC,ECOMMERCE,NG,CREDIT_CARD,3.0,902,964,1,PAYMENT_METHOD_ABUSE,1.2285621085876863,1.5,1.3642810542938433
CUST_00711,1295.26,Green-Thompson,OTHER,GB,UPI,2.0,196,1165,1,MERCHANT_ANOMALY,1.5064140585929775,2.0,1.7532070292964888
CUST_00103,743.28,"Mendoza, Schmitt and Kelley",EDUCATION,IN,UPI,3.0,373,1443,1,PAYMENT_METHOD_ABUSE,1.1046823562633294,3.0,2.0523411781316647
CUST_00134,1292.19,Olson-Small,FOOD,GB,CREDIT_CARD,2.0,615,2490,1,MERCHANT_ANOMALY,1.6060129630435187,2.0,1.8030064815217592
CUST_00908,4794.43,Shelton-Navarro,EDUCATION,GB,CREDIT_CARD,2.0,949,2310,1,MERCHANT_ANOMALY,1.5970440346894557,2.0,1.7985220173447278
CUST_00711,1034.47,"Gibson, Gonzalez and Winters",TRAVEL,GB,CREDIT_CARD,2.0,196,1165,1,PAYMENT_METHOD_ABUSE,1.2031099170766315,2.0,1.6015549585383158
CUST_00500,1274.58,Blair-Johnson,FOOD,GB,CREDIT_CARD,2.0,604,1970,1,PAYMENT_METHOD_ABUSE,1.3874640773317075,2.0,1.693732038665854
CUST_00126,4064.2,"Walsh, Perry and Stanley",TRAVEL,US,CREDIT_CARD,2.0,921,717,1,PAYMENT_METHOD_ABUSE,1.1969212600628176,2.0,1.5984606300314088
CUST_00200,1660.33,"Davila, Parks and Ramirez",ENTERTAINMENT,CN,CREDIT_CARD,2.5,638,1526,1,MERCHANT_ANOMALY,1.5086640073419166,1.6666666666666667,1.5876653370042917
CUST_00979,3087.95,"Simmons, Walsh and Foley",ENTERTAINMENT,GB,WALLET,3.5,531,1409,1,PAYMENT_METHOD_ABUSE,1.1481246003063696,1.4,1.2740623001531848
CUST_00789,1175.87,Garcia-Rojas,HEALTHCARE,IN,DEBIT_CARD,4.0,731,781,1,MERCHANT_ANOMALY,1.2702907083517885,1.3333333333333333,1.3018120208425608
CUST_00522,3907.12,"Johnson, Nguyen and Martinez",EDUCATION,US,NET_BANKING,4.0,467,2343,1,PAYMENT_METHOD_ABUSE,1.1117143263622136,2.0,1.555857163181107
CUST_00682,2719.28,Cannon-Herring,GROCERY,NG,UPI,2.0,950,2229,1,PAYMENT_METHOD_ABUSE,1.274550976789531,2.0,1.6372754883947656
CUST_00060,501.46,"Williams, Becker and Hebert",FOOD,US,DEBIT_CARD,3.0,228,551,1,PAYMENT_METHOD_ABUSE,1.1166508935033124,3.0,2.058325446751656
CUST_00698,1652.58,"Mejia, Wagner and Johns",ECOMMERCE,GB,WALLET,2.0,789,1410,1,MERCHANT_ANOMALY,1.672254069123235,2.0,1.8361270345616172
CUST_00387,2917.58,Sparks Group,HEALTHCARE,GB,UPI,2.0,569,2273,1,PAYMENT_METHOD_ABUSE,1.1002324849111071,2.0,1.5501162424555537
CUST_00916,1049.99,Leonard-Burns,EDUCATION,NG,UPI,3.5,223,728,1,MERCHANT_ANOMALY,1.2227812132434288,1.4,1.3113906066217145
CUST_00230,899.96,Gonzalez-Stevenson,GROCERY,GB,UPI,2.0,542,184,1,PAYMENT_METHOD_ABUSE,1.3997791361423482,2.0,1.699889568071174
CUST_00024,1527.48,Murphy PLC,TRAVEL,NG,WALLET,2.5,784,584,1,MERCHANT_ANOMALY,1.2916777655161915,1.6666666666666667,1.4791722160914291
CUST_00910,563.34,Pena-Walker,OTHER,US,WALLET,3.0,738,2477,1,MERCHANT_ANOMALY,1.207963890169506,1.5,1.353981945084753
CUST_00799,1898.56,"Price, Jones and Hall",ECOMMERCE,NG,DEBIT_CARD,3.0,108,1803,1,MERCHANT_ANOMALY,1.31645148317131,1.5,1.408225741585655
CUST_00484,1098.83,Johnson-Holmes,FOOD,GB,CREDIT_CARD,2.0,515,277,1,PAYMENT_METHOD_ABUSE,1.220996838695698,2.0,1.610498419347849
CUST_00073,544.91,Mcdaniel PLC,ENTERTAINMENT,US,CREDIT_CARD,2.0,933,1771,1,MERCHANT_ANOMALY,1.416601674205792,2.0,1.708300837102896
CUST_00256,2357.66,Calderon Inc,OTHER,IN,DEBIT_CARD,2.0,405,1787,1,PAYMENT_METHOD_ABUSE,1.5966058767361695,2.0,1.7983029383680849
CUST_00912,2981.55,"Barrett, Zimmerman and Williams",EDUCATION,IN,DEBIT_CARD,2.0,500,1272,1,PAYMENT_METHOD_ABUSE,1.536275643882696,2.0,1.768137821941348
CUST_00064,959.65,"Harper, Tran and Brown",EDUCATION,NG,NET_BANKING,2.0,333,2307,1,PAYMENT_METHOD_ABUSE,1.506905242331216,2.0,1.753452621165608
CUST_00790,1121.33,Jordan-Ware,TRAVEL,NG,UPI,2.0,591,2065,1,MERCHANT_ANOMALY,1.3517736053765708,2.0,1.6758868026882854
CUST_00981,4256.94,Burns Ltd,OTHER,GB,CREDIT_CARD,2.0,427,977,1,MERCHANT_ANOMALY,1.530502624577551,2.0,1.7652513122887754
CUST_00198,1921.56,Parker Inc,HEALTHCARE,IN,NET_BANKING,2.0,956,1347,1,PAYMENT_METHOD_ABUSE,1.1857346049063135,2.0,1.5928673024531568
CUST_00667,1046.61,Campbell PLC,FOOD,CN,CREDIT_CARD,2.0,924,2148,1,MERCHANT_ANOMALY,1.3914725590299934,2.0,1.6957362795149966
CUST_00696,1958.27,Bray-Duncan,GROCERY,GB,CREDIT_CARD,2.0,360,2342,1,PAYMENT_METHOD_ABUSE,1.2913344807348646,2.0,1.6456672403674322
CUST_00105,1674.82,"Lindsey, House and Avila",ECOMMERCE,CN,UPI,2.0,138,1788,1,MERCHANT_ANOMALY,1.253955062405007,2.0,1.6269775312025037
CUST_00119,2237.92,Price Ltd,FOOD,NG,NET_BANKING,2.5,776,2177,1,MERCHANT_ANOMALY,1.567390390811038,1.6666666666666667,1.6170285287388524
CUST_00520,2648.16,"Harris, Wilson and Duffy",GROCERY,NG,UPI,2.0,556,1556,1,PAYMENT_METHOD_ABUSE,1.4101258812754265,2.0,1.7050629406377134
